5783,build-farm, False
5755,SystemOverview.PluginUtils, False
5754,CoreLibraries.MEF, False
5753,CoreLibraries.SQL, False
5752,ReportingApi.SSRS, False
5750,ReportingApi.Interface, False
5740,item-enricher, False
5739,centralized-config-server, False
5635,CoreLibraries.DataAnnotations, False
5634,CoreLibraries.Interface, False
5628,SystemOverview.Topology.Plugin, False
5588,SystemOverview.AuditTrail.Fusion, False
5547,search-service, False
5546,item-writer, False
5545,processor-service, False
5544,item-distributor, False
5505,CS.Deployment.Scripts, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5783,build-farm, False
5755,SystemOverview.PluginUtils, False
5754,CoreLibraries.MEF, False
5753,CoreLibraries.SQL, False
5752,ReportingApi.SSRS, False
5750,ReportingApi.Interface, False
5740,item-enricher, False
5739,centralized-config-server, False
5635,CoreLibraries.DataAnnotations, False
5634,CoreLibraries.Interface, False
5628,SystemOverview.Topology.Plugin, False
5588,SystemOverview.AuditTrail.Fusion, False
5547,search-service, False
5546,item-writer, False
5545,processor-service, False
5544,item-distributor, False
5505,CS.Deployment.Scripts, False
5476,Nice.Microsoft.IISRewrite.Utils, False
5783,build-farm, False
5755,SystemOverview.PluginUtils, False
5754,CoreLibraries.MEF, False
5753,CoreLibraries.SQL, False
5752,ReportingApi.SSRS, False
5750,ReportingApi.Interface, False
5740,item-enricher, False
5739,centralized-config-server, False
5635,CoreLibraries.DataAnnotations, False
5634,CoreLibraries.Interface, False
5628,SystemOverview.Topology.Plugin, False
5588,SystemOverview.AuditTrail.Fusion, False
5547,search-service, False
5546,item-writer, False
5545,processor-service, False
5544,item-distributor, False
5505,CS.Deployment.Scripts, False
5476,Nice.Microsoft.IISRewrite.Utils, False
5453,NiceTradingRecording.ExternalUserSource, False
5449,SharedLibraries.Authorization, False
5423,CoreLibraries.Audio.Utils, False
5413,CoreLibraries.Alarming.Interface, False
5387,Nice.Microsoft.IISRewrite, False
5386,Nice.Microsoft.ApplicationRequestRouting, False
5367,CoreLibraries.Nexidia.SearchGrid.Client, False
4955,aws-deployment-scripts, False
5783,build-farm, False
5755,SystemOverview.PluginUtils, False
5754,CoreLibraries.MEF, False
5753,CoreLibraries.SQL, False
5752,ReportingApi.SSRS, False
5750,ReportingApi.Interface, False
5740,item-enricher, False
5739,centralized-config-server, False
5635,CoreLibraries.DataAnnotations, False
5634,CoreLibraries.Interface, False
5628,SystemOverview.Topology.Plugin, False
5588,SystemOverview.AuditTrail.Fusion, False
5547,search-service, False
5546,item-writer, False
5545,processor-service, False
5544,item-distributor, False
5505,CS.Deployment.Scripts, False
5476,Nice.Microsoft.IISRewrite.Utils, False
5453,NiceTradingRecording.ExternalUserSource, False
5449,SharedLibraries.Authorization, False
5423,CoreLibraries.Audio.Utils, False
5413,CoreLibraries.Alarming.Interface, False
5387,Nice.Microsoft.IISRewrite, False
5386,Nice.Microsoft.ApplicationRequestRouting, False
5367,CoreLibraries.Nexidia.SearchGrid.Client, False
4955,aws-deployment-scripts, False
5783,build-farm, False
5755,SystemOverview.PluginUtils, False
5754,CoreLibraries.MEF, False
5753,CoreLibraries.SQL, False
5752,ReportingApi.SSRS, False
5750,ReportingApi.Interface, False
5740,item-enricher, False
5739,centralized-config-server, False
5635,CoreLibraries.DataAnnotations, False
5634,CoreLibraries.Interface, False
5628,SystemOverview.Topology.Plugin, False
5588,SystemOverview.AuditTrail.Fusion, False
5547,search-service, False
5546,item-writer, False
5545,processor-service, False
5544,item-distributor, False
5505,CS.Deployment.Scripts, False
5476,Nice.Microsoft.IISRewrite.Utils, False
5453,NiceTradingRecording.ExternalUserSource, False
5449,SharedLibraries.Authorization, False
5423,CoreLibraries.Audio.Utils, False
5413,CoreLibraries.Alarming.Interface, False
5387,Nice.Microsoft.IISRewrite, False
5386,Nice.Microsoft.ApplicationRequestRouting, False
5367,CoreLibraries.Nexidia.SearchGrid.Client, False
4955,aws-deployment-scripts, False
